Run Script Log: hidden_state = 256, input_state = 256, epoch = 20, data rows = 13679, save path = save/model_256.tch
You should call this after loading model parameters
Start train, epoch = 20
Start epoch0
Inited s-bert model using paraphrase-distilroberta-base-v1
4258/13679, now: 2021-01-11 07:04:22
4259/13679, now: 2021-01-11 07:04:28
4260/13679, now: 2021-01-11 07:04:29
4261/13679, now: 2021-01-11 07:04:32
4262/13679, now: 2021-01-11 07:04:32
4263/13679, now: 2021-01-11 07:04:33
4264/13679, now: 2021-01-11 07:04:35
4265/13679, now: 2021-01-11 07:04:36
4266/13679, now: 2021-01-11 07:04:37
4267/13679, now: 2021-01-11 07:04:39
4268/13679, now: 2021-01-11 07:04:40
4269/13679, now: 2021-01-11 07:04:51
4270/13679, now: 2021-01-11 07:04:51
4271/13679, now: 2021-01-11 07:04:52
4272/13679, now: 2021-01-11 07:04:54
4273/13679, now: 2021-01-11 07:04:57
4274/13679, now: 2021-01-11 07:04:58
4275/13679, now: 2021-01-11 07:04:59
4276/13679, now: 2021-01-11 07:04:59
4277/13679, now: 2021-01-11 07:05:00
4278/13679, now: 2021-01-11 07:05:01
4279/13679, now: 2021-01-11 07:05:02
4280/13679, now: 2021-01-11 07:05:07
4281/13679, now: 2021-01-11 07:05:08
4282/13679, now: 2021-01-11 07:05:08
4283/13679, now: 2021-01-11 07:05:10
4284/13679, now: 2021-01-11 07:05:11
4285/13679, now: 2021-01-11 07:05:15
4286/13679, now: 2021-01-11 07:05:16
4287/13679, now: 2021-01-11 07:05:17
4288/13679, now: 2021-01-11 07:05:17
4289/13679, now: 2021-01-11 07:05:19
4290/13679, now: 2021-01-11 07:05:22
4291/13679, now: 2021-01-11 07:05:23
4292/13679, now: 2021-01-11 07:05:27
4293/13679, now: 2021-01-11 07:05:30
4294/13679, now: 2021-01-11 07:05:31
4295/13679, now: 2021-01-11 07:05:32
4296/13679, now: 2021-01-11 07:05:34
4297/13679, now: 2021-01-11 07:05:35
4298/13679, now: 2021-01-11 07:05:36
4299/13679, now: 2021-01-11 07:05:37
4300/13679, now: 2021-01-11 07:05:38
4301/13679, now: 2021-01-11 07:05:39
4302/13679, now: 2021-01-11 07:05:40
4303/13679, now: 2021-01-11 07:05:41
4304/13679, now: 2021-01-11 07:05:42
4305/13679, now: 2021-01-11 07:05:45
4306/13679, now: 2021-01-11 07:05:45
4307/13679, now: 2021-01-11 07:05:46
4308/13679, now: 2021-01-11 07:05:47
4309/13679, now: 2021-01-11 07:05:47
4310/13679, now: 2021-01-11 07:05:48
4311/13679, now: 2021-01-11 07:05:49
4312/13679, now: 2021-01-11 07:05:50
4313/13679, now: 2021-01-11 07:05:53
4314/13679, now: 2021-01-11 07:05:54
4315/13679, now: 2021-01-11 07:05:55
4316/13679, now: 2021-01-11 07:06:01
4317/13679, now: 2021-01-11 07:06:04
4318/13679, now: 2021-01-11 07:06:08
4319/13679, now: 2021-01-11 07:06:12
4320/13679, now: 2021-01-11 07:06:12
4321/13679, now: 2021-01-11 07:06:17
4322/13679, now: 2021-01-11 07:06:18
4323/13679, now: 2021-01-11 07:06:19
4324/13679, now: 2021-01-11 07:06:19
4325/13679, now: 2021-01-11 07:06:23
4326/13679, now: 2021-01-11 07:06:25
4327/13679, now: 2021-01-11 07:06:25
4328/13679, now: 2021-01-11 07:06:30
4329/13679, now: 2021-01-11 07:06:32
4330/13679, now: 2021-01-11 07:06:32
4331/13679, now: 2021-01-11 07:06:34
4332/13679, now: 2021-01-11 07:06:34
4333/13679, now: 2021-01-11 07:06:34
4334/13679, now: 2021-01-11 07:06:35
4335/13679, now: 2021-01-11 07:06:35
4336/13679, now: 2021-01-11 07:06:36
4337/13679, now: 2021-01-11 07:06:38
4338/13679, now: 2021-01-11 07:06:38
4339/13679, now: 2021-01-11 07:06:38
4340/13679, now: 2021-01-11 07:06:39
4341/13679, now: 2021-01-11 07:06:40
4342/13679, now: 2021-01-11 07:06:42
4343/13679, now: 2021-01-11 07:06:43
4344/13679, now: 2021-01-11 07:06:44
4345/13679, now: 2021-01-11 07:06:46
4346/13679, now: 2021-01-11 07:06:46
4347/13679, now: 2021-01-11 07:06:49
4348/13679, now: 2021-01-11 07:06:50
4349/13679, now: 2021-01-11 07:06:58
4350/13679, now: 2021-01-11 07:06:59
4351/13679, now: 2021-01-11 07:06:59
4352/13679, now: 2021-01-11 07:07:00
4353/13679, now: 2021-01-11 07:07:01
4354/13679, now: 2021-01-11 07:07:01
4355/13679, now: 2021-01-11 07:07:01
4356/13679, now: 2021-01-11 07:07:04
4357/13679, now: 2021-01-11 07:07:05
4358/13679, now: 2021-01-11 07:07:06
4359/13679, now: 2021-01-11 07:07:06
4360/13679, now: 2021-01-11 07:07:08
4361/13679, now: 2021-01-11 07:07:08
4362/13679, now: 2021-01-11 07:07:09
4363/13679, now: 2021-01-11 07:07:10
4364/13679, now: 2021-01-11 07:07:11
4365/13679, now: 2021-01-11 07:07:11
4366/13679, now: 2021-01-11 07:07:11
4367/13679, now: 2021-01-11 07:07:14
4368/13679, now: 2021-01-11 07:07:14
4369/13679, now: 2021-01-11 07:07:15
4370/13679, now: 2021-01-11 07:07:17
4371/13679, now: 2021-01-11 07:07:18
4372/13679, now: 2021-01-11 07:07:23
4373/13679, now: 2021-01-11 07:07:24
4374/13679, now: 2021-01-11 07:07:24
4375/13679, now: 2021-01-11 07:07:31
4376/13679, now: 2021-01-11 07:07:31
4377/13679, now: 2021-01-11 07:07:32
4378/13679, now: 2021-01-11 07:07:38
4379/13679, now: 2021-01-11 07:07:39
4380/13679, now: 2021-01-11 07:07:40
4381/13679, now: 2021-01-11 07:07:40
4382/13679, now: 2021-01-11 07:07:41
4383/13679, now: 2021-01-11 07:07:42
4384/13679, now: 2021-01-11 07:07:43
4385/13679, now: 2021-01-11 07:07:44
4386/13679, now: 2021-01-11 07:07:44
4387/13679, now: 2021-01-11 07:07:46
4388/13679, now: 2021-01-11 07:07:46
4389/13679, now: 2021-01-11 07:07:47
4390/13679, now: 2021-01-11 07:07:47
4391/13679, now: 2021-01-11 07:07:52
4392/13679, now: 2021-01-11 07:07:53
4393/13679, now: 2021-01-11 07:07:54
4394/13679, now: 2021-01-11 07:07:55
4395/13679, now: 2021-01-11 07:07:57
4396/13679, now: 2021-01-11 07:07:58
4397/13679, now: 2021-01-11 07:07:59
4398/13679, now: 2021-01-11 07:07:59
4399/13679, now: 2021-01-11 07:08:01
4400/13679, now: 2021-01-11 07:08:02
4401/13679, now: 2021-01-11 07:08:04
4402/13679, now: 2021-01-11 07:08:04
4403/13679, now: 2021-01-11 07:08:05
4404/13679, now: 2021-01-11 07:08:07
4405/13679, now: 2021-01-11 07:08:08
4406/13679, now: 2021-01-11 07:08:13
4407/13679, now: 2021-01-11 07:08:17
4408/13679, now: 2021-01-11 07:08:20
4409/13679, now: 2021-01-11 07:08:20
4410/13679, now: 2021-01-11 07:08:22
4411/13679, now: 2021-01-11 07:08:27
4412/13679, now: 2021-01-11 07:08:28
4413/13679, now: 2021-01-11 07:08:30
4414/13679, now: 2021-01-11 07:08:30
4415/13679, now: 2021-01-11 07:08:30
4416/13679, now: 2021-01-11 07:08:31
4417/13679, now: 2021-01-11 07:08:33
4418/13679, now: 2021-01-11 07:08:33
4419/13679, now: 2021-01-11 07:08:33
4420/13679, now: 2021-01-11 07:08:35
4421/13679, now: 2021-01-11 07:08:36
4422/13679, now: 2021-01-11 07:08:36
4423/13679, now: 2021-01-11 07:08:36
4424/13679, now: 2021-01-11 07:08:37
4425/13679, now: 2021-01-11 07:08:39
4426/13679, now: 2021-01-11 07:08:39
4427/13679, now: 2021-01-11 07:08:40
4428/13679, now: 2021-01-11 07:08:40
4429/13679, now: 2021-01-11 07:08:41
4430/13679, now: 2021-01-11 07:08:42
4431/13679, now: 2021-01-11 07:08:43
4432/13679, now: 2021-01-11 07:08:43
4433/13679, now: 2021-01-11 07:08:43
4434/13679, now: 2021-01-11 07:08:44
4435/13679, now: 2021-01-11 07:08:45
4436/13679, now: 2021-01-11 07:08:46
4437/13679, now: 2021-01-11 07:08:47
4438/13679, now: 2021-01-11 07:08:47
4439/13679, now: 2021-01-11 07:08:48
4440/13679, now: 2021-01-11 07:08:49
4441/13679, now: 2021-01-11 07:08:51
4442/13679, now: 2021-01-11 07:08:54
4443/13679, now: 2021-01-11 07:08:55
4444/13679, now: 2021-01-11 07:08:55
4445/13679, now: 2021-01-11 07:08:56
4446/13679, now: 2021-01-11 07:08:57
4447/13679, now: 2021-01-11 07:08:57
4448/13679, now: 2021-01-11 07:08:58
4449/13679, now: 2021-01-11 07:08:59
4450/13679, now: 2021-01-11 07:09:00
4451/13679, now: 2021-01-11 07:09:00
4452/13679, now: 2021-01-11 07:09:08
4453/13679, now: 2021-01-11 07:09:09
4454/13679, now: 2021-01-11 07:09:09
4455/13679, now: 2021-01-11 07:09:16
4456/13679, now: 2021-01-11 07:09:17
4457/13679, now: 2021-01-11 07:09:18
4458/13679, now: 2021-01-11 07:09:19
4459/13679, now: 2021-01-11 07:09:20
4460/13679, now: 2021-01-11 07:09:20
4461/13679, now: 2021-01-11 07:09:24
4462/13679, now: 2021-01-11 07:09:25
4463/13679, now: 2021-01-11 07:09:26
4464/13679, now: 2021-01-11 07:09:27
4465/13679, now: 2021-01-11 07:09:28
4466/13679, now: 2021-01-11 07:09:29
4467/13679, now: 2021-01-11 07:09:32
4468/13679, now: 2021-01-11 07:09:33
4469/13679, now: 2021-01-11 07:09:34
4470/13679, now: 2021-01-11 07:09:38
4471/13679, now: 2021-01-11 07:09:40
4472/13679, now: 2021-01-11 07:09:41
4473/13679, now: 2021-01-11 07:09:42
4474/13679, now: 2021-01-11 07:09:42
4475/13679, now: 2021-01-11 07:09:43
4476/13679, now: 2021-01-11 07:09:44
4477/13679, now: 2021-01-11 07:09:44
4478/13679, now: 2021-01-11 07:09:46
4479/13679, now: 2021-01-11 07:09:49
4480/13679, now: 2021-01-11 07:09:49
4481/13679, now: 2021-01-11 07:09:50
4482/13679, now: 2021-01-11 07:09:51
4483/13679, now: 2021-01-11 07:09:51
4484/13679, now: 2021-01-11 07:09:51
4485/13679, now: 2021-01-11 07:09:51
4486/13679, now: 2021-01-11 07:09:52
4487/13679, now: 2021-01-11 07:09:53
4488/13679, now: 2021-01-11 07:09:54
4489/13679, now: 2021-01-11 07:09:55
4490/13679, now: 2021-01-11 07:09:55
4491/13679, now: 2021-01-11 07:09:56
4492/13679, now: 2021-01-11 07:09:57
4493/13679, now: 2021-01-11 07:09:57
4494/13679, now: 2021-01-11 07:09:58
4495/13679, now: 2021-01-11 07:09:59
4496/13679, now: 2021-01-11 07:10:01
4497/13679, now: 2021-01-11 07:10:01
4498/13679, now: 2021-01-11 07:10:02
4499/13679, now: 2021-01-11 07:10:03
4500/13679, now: 2021-01-11 07:10:05
4501/13679, now: 2021-01-11 07:10:06
4502/13679, now: 2021-01-11 07:10:06
4503/13679, now: 2021-01-11 07:10:07
4504/13679, now: 2021-01-11 07:10:07
4505/13679, now: 2021-01-11 07:10:09
4506/13679, now: 2021-01-11 07:10:11
4507/13679, now: 2021-01-11 07:10:13
4508/13679, now: 2021-01-11 07:10:13
4509/13679, now: 2021-01-11 07:10:14
4510/13679, now: 2021-01-11 07:10:15
4511/13679, now: 2021-01-11 07:10:16
4512/13679, now: 2021-01-11 07:10:17
4513/13679, now: 2021-01-11 07:10:17
4514/13679, now: 2021-01-11 07:10:18
4515/13679, now: 2021-01-11 07:10:19
4516/13679, now: 2021-01-11 07:10:21
4517/13679, now: 2021-01-11 07:10:22
4518/13679, now: 2021-01-11 07:10:22
4519/13679, now: 2021-01-11 07:10:23
4520/13679, now: 2021-01-11 07:10:24
4521/13679, now: 2021-01-11 07:10:27
4522/13679, now: 2021-01-11 07:10:28
4523/13679, now: 2021-01-11 07:10:30
4524/13679, now: 2021-01-11 07:10:32
4525/13679, now: 2021-01-11 07:10:34
4526/13679, now: 2021-01-11 07:10:34
4527/13679, now: 2021-01-11 07:10:35
4528/13679, now: 2021-01-11 07:10:36
4529/13679, now: 2021-01-11 07:10:36
4530/13679, now: 2021-01-11 07:10:38
4531/13679, now: 2021-01-11 07:10:38
4532/13679, now: 2021-01-11 07:10:39
4533/13679, now: 2021-01-11 07:10:42
4534/13679, now: 2021-01-11 07:10:44
4535/13679, now: 2021-01-11 07:10:45
4536/13679, now: 2021-01-11 07:10:45
4537/13679, now: 2021-01-11 07:10:46
4538/13679, now: 2021-01-11 07:10:46
4539/13679, now: 2021-01-11 07:10:50
4540/13679, now: 2021-01-11 07:10:52
4541/13679, now: 2021-01-11 07:10:52
4542/13679, now: 2021-01-11 07:10:53
4543/13679, now: 2021-01-11 07:10:54
4544/13679, now: 2021-01-11 07:10:55
4545/13679, now: 2021-01-11 07:10:56
4546/13679, now: 2021-01-11 07:10:56
4547/13679, now: 2021-01-11 07:10:57
4548/13679, now: 2021-01-11 07:10:59
4549/13679, now: 2021-01-11 07:10:59
4550/13679, now: 2021-01-11 07:11:00
4551/13679, now: 2021-01-11 07:11:04
4552/13679, now: 2021-01-11 07:11:04
4553/13679, now: 2021-01-11 07:11:04
4554/13679, now: 2021-01-11 07:11:05
4555/13679, now: 2021-01-11 07:11:06
4556/13679, now: 2021-01-11 07:11:07
4557/13679, now: 2021-01-11 07:11:09
4558/13679, now: 2021-01-11 07:11:10
4559/13679, now: 2021-01-11 07:11:12
4560/13679, now: 2021-01-11 07:11:13
4561/13679, now: 2021-01-11 07:11:14
4562/13679, now: 2021-01-11 07:11:15
4563/13679, now: 2021-01-11 07:11:22
4564/13679, now: 2021-01-11 07:11:22
4565/13679, now: 2021-01-11 07:11:23
4566/13679, now: 2021-01-11 07:11:25
4567/13679, now: 2021-01-11 07:11:26
4568/13679, now: 2021-01-11 07:11:27
4569/13679, now: 2021-01-11 07:11:29
4570/13679, now: 2021-01-11 07:11:32
4571/13679, now: 2021-01-11 07:11:34
4572/13679, now: 2021-01-11 07:11:37
4573/13679, now: 2021-01-11 07:11:37
4574/13679, now: 2021-01-11 07:11:38
4575/13679, now: 2021-01-11 07:11:39
4576/13679, now: 2021-01-11 07:11:44
4577/13679, now: 2021-01-11 07:11:47
4578/13679, now: 2021-01-11 07:11:48
4579/13679, now: 2021-01-11 07:11:48
4580/13679, now: 2021-01-11 07:11:48
4581/13679, now: 2021-01-11 07:11:52
4582/13679, now: 2021-01-11 07:11:53
4583/13679, now: 2021-01-11 07:11:55
4584/13679, now: 2021-01-11 07:11:56
4585/13679, now: 2021-01-11 07:11:57
4586/13679, now: 2021-01-11 07:12:00
4587/13679, now: 2021-01-11 07:12:00
4588/13679, now: 2021-01-11 07:12:02
4589/13679, now: 2021-01-11 07:12:02
4590/13679, now: 2021-01-11 07:12:04
4591/13679, now: 2021-01-11 07:12:05
4592/13679, now: 2021-01-11 07:12:06
4593/13679, now: 2021-01-11 07:12:06
4594/13679, now: 2021-01-11 07:12:06
4595/13679, now: 2021-01-11 07:12:06
4596/13679, now: 2021-01-11 07:12:07
4597/13679, now: 2021-01-11 07:12:07
4598/13679, now: 2021-01-11 07:12:08
4599/13679, now: 2021-01-11 07:12:08
4600/13679, now: 2021-01-11 07:12:09
4601/13679, now: 2021-01-11 07:12:10
4602/13679, now: 2021-01-11 07:12:12
4603/13679, now: 2021-01-11 07:12:12
4604/13679, now: 2021-01-11 07:12:23
4605/13679, now: 2021-01-11 07:12:25
4606/13679, now: 2021-01-11 07:12:28
4607/13679, now: 2021-01-11 07:12:31
4608/13679, now: 2021-01-11 07:12:31
4609/13679, now: 2021-01-11 07:12:33
4610/13679, now: 2021-01-11 07:12:33
4611/13679, now: 2021-01-11 07:12:34
4612/13679, now: 2021-01-11 07:12:35
4613/13679, now: 2021-01-11 07:12:36
4614/13679, now: 2021-01-11 07:12:39
4615/13679, now: 2021-01-11 07:12:40
4616/13679, now: 2021-01-11 07:12:40
4617/13679, now: 2021-01-11 07:12:40
4618/13679, now: 2021-01-11 07:12:47
4619/13679, now: 2021-01-11 07:12:47
4620/13679, now: 2021-01-11 07:12:49
4621/13679, now: 2021-01-11 07:12:53
4622/13679, now: 2021-01-11 07:13:00
4623/13679, now: 2021-01-11 07:13:06
4624/13679, now: 2021-01-11 07:13:17
4625/13679, now: 2021-01-11 07:13:19
4626/13679, now: 2021-01-11 07:13:19
4627/13679, now: 2021-01-11 07:13:21
4628/13679, now: 2021-01-11 07:13:25
4629/13679, now: 2021-01-11 07:13:26
4630/13679, now: 2021-01-11 07:13:28
4631/13679, now: 2021-01-11 07:13:29
4632/13679, now: 2021-01-11 07:13:30
4633/13679, now: 2021-01-11 07:13:33
4634/13679, now: 2021-01-11 07:13:35
4635/13679, now: 2021-01-11 07:13:41
4636/13679, now: 2021-01-11 07:13:43
4637/13679, now: 2021-01-11 07:13:44
4638/13679, now: 2021-01-11 07:13:50
4639/13679, now: 2021-01-11 07:13:51
4640/13679, now: 2021-01-11 07:13:52
4641/13679, now: 2021-01-11 07:13:52
4642/13679, now: 2021-01-11 07:13:53
4643/13679, now: 2021-01-11 07:13:57
4644/13679, now: 2021-01-11 07:13:58
4645/13679, now: 2021-01-11 07:13:59
4646/13679, now: 2021-01-11 07:14:00
4647/13679, now: 2021-01-11 07:14:08
4648/13679, now: 2021-01-11 07:14:09
4649/13679, now: 2021-01-11 07:14:09
4650/13679, now: 2021-01-11 07:14:11
4651/13679, now: 2021-01-11 07:14:11
4652/13679, now: 2021-01-11 07:14:15
4653/13679, now: 2021-01-11 07:14:18
4654/13679, now: 2021-01-11 07:14:22
4655/13679, now: 2021-01-11 07:14:23
4656/13679, now: 2021-01-11 07:14:25
4657/13679, now: 2021-01-11 07:14:26
4658/13679, now: 2021-01-11 07:14:26
4659/13679, now: 2021-01-11 07:14:27
4660/13679, now: 2021-01-11 07:14:29
4661/13679, now: 2021-01-11 07:14:29
4662/13679, now: 2021-01-11 07:14:30
4663/13679, now: 2021-01-11 07:14:31
4664/13679, now: 2021-01-11 07:14:32
4665/13679, now: 2021-01-11 07:14:32
4666/13679, now: 2021-01-11 07:14:33
4667/13679, now: 2021-01-11 07:14:34
4668/13679, now: 2021-01-11 07:14:35
4669/13679, now: 2021-01-11 07:14:36
4670/13679, now: 2021-01-11 07:14:37
4671/13679, now: 2021-01-11 07:14:38
4672/13679, now: 2021-01-11 07:14:40
4673/13679, now: 2021-01-11 07:14:40
4674/13679, now: 2021-01-11 07:14:44
4675/13679, now: 2021-01-11 07:14:45
4676/13679, now: 2021-01-11 07:14:50
4677/13679, now: 2021-01-11 07:14:51
4678/13679, now: 2021-01-11 07:14:52
4679/13679, now: 2021-01-11 07:14:58
4680/13679, now: 2021-01-11 07:14:59
4681/13679, now: 2021-01-11 07:15:00
4682/13679, now: 2021-01-11 07:15:01
4683/13679, now: 2021-01-11 07:15:03
4684/13679, now: 2021-01-11 07:15:05
4685/13679, now: 2021-01-11 07:15:06
4686/13679, now: 2021-01-11 07:15:09
4687/13679, now: 2021-01-11 07:15:10
4688/13679, now: 2021-01-11 07:15:10
4689/13679, now: 2021-01-11 07:15:11
4690/13679, now: 2021-01-11 07:15:11
4691/13679, now: 2021-01-11 07:15:13
4692/13679, now: 2021-01-11 07:15:14
4693/13679, now: 2021-01-11 07:15:15
4694/13679, now: 2021-01-11 07:15:15
4695/13679, now: 2021-01-11 07:15:17
4696/13679, now: 2021-01-11 07:15:18
4697/13679, now: 2021-01-11 07:15:18
4698/13679, now: 2021-01-11 07:15:19
4699/13679, now: 2021-01-11 07:15:21
4700/13679, now: 2021-01-11 07:15:22
4701/13679, now: 2021-01-11 07:15:23
4702/13679, now: 2021-01-11 07:15:27
4703/13679, now: 2021-01-11 07:15:28
4704/13679, now: 2021-01-11 07:15:30
4705/13679, now: 2021-01-11 07:15:31
4706/13679, now: 2021-01-11 07:15:31
4707/13679, now: 2021-01-11 07:15:35
4708/13679, now: 2021-01-11 07:15:35
4709/13679, now: 2021-01-11 07:15:36
4710/13679, now: 2021-01-11 07:15:37
4711/13679, now: 2021-01-11 07:15:37
4712/13679, now: 2021-01-11 07:15:38
4713/13679, now: 2021-01-11 07:15:39
4714/13679, now: 2021-01-11 07:15:39
4715/13679, now: 2021-01-11 07:15:39
4716/13679, now: 2021-01-11 07:15:40
4717/13679, now: 2021-01-11 07:15:41
4718/13679, now: 2021-01-11 07:15:42
4719/13679, now: 2021-01-11 07:15:44
4720/13679, now: 2021-01-11 07:15:44
4721/13679, now: 2021-01-11 07:15:45
4722/13679, now: 2021-01-11 07:15:46
4723/13679, now: 2021-01-11 07:15:47
4724/13679, now: 2021-01-11 07:15:47
4725/13679, now: 2021-01-11 07:15:48
4726/13679, now: 2021-01-11 07:15:49
4727/13679, now: 2021-01-11 07:15:50
4728/13679, now: 2021-01-11 07:15:50
4729/13679, now: 2021-01-11 07:15:51
4730/13679, now: 2021-01-11 07:15:52
4731/13679, now: 2021-01-11 07:15:52
4732/13679, now: 2021-01-11 07:15:53
4733/13679, now: 2021-01-11 07:15:54
4734/13679, now: 2021-01-11 07:15:56
4735/13679, now: 2021-01-11 07:16:05
4736/13679, now: 2021-01-11 07:16:06
4737/13679, now: 2021-01-11 07:16:07
4738/13679, now: 2021-01-11 07:16:10
4739/13679, now: 2021-01-11 07:16:12
4740/13679, now: 2021-01-11 07:16:13
4741/13679, now: 2021-01-11 07:16:14
4742/13679, now: 2021-01-11 07:16:16
4743/13679, now: 2021-01-11 07:16:16
4744/13679, now: 2021-01-11 07:16:18
4745/13679, now: 2021-01-11 07:16:19
4746/13679, now: 2021-01-11 07:16:21
4747/13679, now: 2021-01-11 07:16:21
4748/13679, now: 2021-01-11 07:16:22
4749/13679, now: 2021-01-11 07:16:22
4750/13679, now: 2021-01-11 07:16:23
4751/13679, now: 2021-01-11 07:16:24
4752/13679, now: 2021-01-11 07:16:25
4753/13679, now: 2021-01-11 07:16:26
4754/13679, now: 2021-01-11 07:16:27
4755/13679, now: 2021-01-11 07:16:29
4756/13679, now: 2021-01-11 07:16:30
4757/13679, now: 2021-01-11 07:16:31
4758/13679, now: 2021-01-11 07:16:32
4759/13679, now: 2021-01-11 07:16:33
4760/13679, now: 2021-01-11 07:16:34
4761/13679, now: 2021-01-11 07:16:34
4762/13679, now: 2021-01-11 07:16:36
4763/13679, now: 2021-01-11 07:16:37
4764/13679, now: 2021-01-11 07:16:38
4765/13679, now: 2021-01-11 07:16:40
4766/13679, now: 2021-01-11 07:16:41
4767/13679, now: 2021-01-11 07:16:42
4768/13679, now: 2021-01-11 07:16:42
4769/13679, now: 2021-01-11 07:16:43
4770/13679, now: 2021-01-11 07:16:44
4771/13679, now: 2021-01-11 07:16:45
4772/13679, now: 2021-01-11 07:16:45
4773/13679, now: 2021-01-11 07:16:46
4774/13679, now: 2021-01-11 07:16:46
4775/13679, now: 2021-01-11 07:16:47
4776/13679, now: 2021-01-11 07:16:49
4777/13679, now: 2021-01-11 07:16:50
4778/13679, now: 2021-01-11 07:16:52
4779/13679, now: 2021-01-11 07:16:52
4780/13679, now: 2021-01-11 07:16:53
4781/13679, now: 2021-01-11 07:16:53
4782/13679, now: 2021-01-11 07:16:56
4783/13679, now: 2021-01-11 07:16:58
4784/13679, now: 2021-01-11 07:17:00
4785/13679, now: 2021-01-11 07:17:00
4786/13679, now: 2021-01-11 07:17:07
4787/13679, now: 2021-01-11 07:17:07
4788/13679, now: 2021-01-11 07:17:08
4789/13679, now: 2021-01-11 07:17:11
4790/13679, now: 2021-01-11 07:17:12
4791/13679, now: 2021-01-11 07:17:14
4792/13679, now: 2021-01-11 07:17:15
4793/13679, now: 2021-01-11 07:17:16
4794/13679, now: 2021-01-11 07:17:17
4795/13679, now: 2021-01-11 07:17:17
4796/13679, now: 2021-01-11 07:17:19
4797/13679, now: 2021-01-11 07:17:20
4798/13679, now: 2021-01-11 07:17:20
4799/13679, now: 2021-01-11 07:17:26
4800/13679, now: 2021-01-11 07:17:27
4801/13679, now: 2021-01-11 07:17:28
4802/13679, now: 2021-01-11 07:17:29
4803/13679, now: 2021-01-11 07:17:30
4804/13679, now: 2021-01-11 07:17:32
4805/13679, now: 2021-01-11 07:17:38
4806/13679, now: 2021-01-11 07:17:38
4807/13679, now: 2021-01-11 07:17:39
4808/13679, now: 2021-01-11 07:17:40
4809/13679, now: 2021-01-11 07:17:43
4810/13679, now: 2021-01-11 07:17:44
4811/13679, now: 2021-01-11 07:17:45
4812/13679, now: 2021-01-11 07:17:46
4813/13679, now: 2021-01-11 07:17:47
4814/13679, now: 2021-01-11 07:17:48
4815/13679, now: 2021-01-11 07:17:48
4816/13679, now: 2021-01-11 07:17:49
4817/13679, now: 2021-01-11 07:17:52
4818/13679, now: 2021-01-11 07:17:54
4819/13679, now: 2021-01-11 07:17:55
4820/13679, now: 2021-01-11 07:17:56
4821/13679, now: 2021-01-11 07:17:56
4822/13679, now: 2021-01-11 07:17:59
4823/13679, now: 2021-01-11 07:18:01
4824/13679, now: 2021-01-11 07:18:01
4825/13679, now: 2021-01-11 07:18:02
4826/13679, now: 2021-01-11 07:18:02
4827/13679, now: 2021-01-11 07:18:03
4828/13679, now: 2021-01-11 07:18:04
4829/13679, now: 2021-01-11 07:18:06
4830/13679, now: 2021-01-11 07:18:19
4831/13679, now: 2021-01-11 07:18:21
4832/13679, now: 2021-01-11 07:18:21
4833/13679, now: 2021-01-11 07:18:24
4834/13679, now: 2021-01-11 07:18:25
4835/13679, now: 2021-01-11 07:18:26
4836/13679, now: 2021-01-11 07:18:27
4837/13679, now: 2021-01-11 07:18:28
4838/13679, now: 2021-01-11 07:18:33
4839/13679, now: 2021-01-11 07:18:34
4840/13679, now: 2021-01-11 07:18:34
4841/13679, now: 2021-01-11 07:18:34
4842/13679, now: 2021-01-11 07:18:35
4843/13679, now: 2021-01-11 07:18:35
